0.22752115	-0.061641164	0.2216995	0.075058736	-0.14711517	0.35520858	0.35981792	0.08875959	-0.18800527	0.07463266	-0.4590589	-0.043348595	0.5120804	-0.29301268	-0.15531623	0.24114321
0.0015385319	0.1654765	0.20582879	0.028357971	-0.20558506	-0.18227276	0.2923383	-0.5403685	-0.20247874	-0.031806942	-0.14610748	-0.46539405	-0.34581205	0.2373445	-0.1603846	-0.03697951
-0.32052612	-0.19951442	0.3986566	0.48307055	-0.43080324	0.20007274	-0.111950256	0.05022543	-0.12375891	0.30636072	0.22263569	-0.13603798	0.060163897	0.29308832	-0.6968336	-0.2429751
-0.1273703	-0.37535477	0.4779717	-0.022258628	-0.26815736	0.36736143	0.73546684	-0.81662214	0.31802422	0.16659088	-0.09180264	-0.09070443	-0.39955705	0.16051427	0.397934	0.033828635
-0.13655277	-0.10309781	0.007280565	-0.2593373	0.08160284	0.1907709	0.51077867	-0.54727507	0.1523692	-0.14449474	-0.14766192	-0.14596118	-0.3188139	0.2064881	-0.008349956	-0.17229359
0.29352137	0.42086858	0.2557257	0.39237815	-0.36502257	-0.17114721	-0.14103435	0.35765752	-0.58896965	0.18841803	-0.35344803	-0.493608	0.55543834	-0.07104597	-0.6496903	0.14363375
0.12770064	0.35287258	-0.27046666	-0.18902309	0.21532449	-0.22060207	-0.24369334	0.34531015	-0.3108652	-0.328712	-0.39947128	-0.22619681	0.40268317	-0.10824082	-0.56406546	-0.021442907
-0.8177407	-0.66817236	0.9509222	1.0690899	-0.97249573	0.47664246	-0.44312084	-0.4876568	0.021554269	1.0220546	0.81896645	-0.15628448	-0.5439317	0.80674106	-0.9743649	-0.8394492
-0.23602942	-0.4058038	0.21152546	-0.05569159	-0.112440966	0.40355	0.40564755	-0.40353304	0.3204454	0.10849976	6.0569626e-05	0.16407272	-0.13133714	0.20945282	0.087331474	-0.1584621
-0.12486985	-0.23227608	0.10177302	-0.16450351	0.028098736	0.3674647	0.40179694	-0.27814764	0.28711778	-0.03250712	-0.09331395	0.1198478	-0.07388519	0.18719722	-0.04017702	-0.07951613
0.013377807	0.29891795	-0.11462781	0.1430545	-0.1308515	-0.036606442	-0.60728765	0.59231585	-0.45995265	-0.11553974	-0.21484251	-0.23311175	0.556429	0.14872415	-0.9092837	-0.18383381
-0.42782328	-0.23479661	0.83974427	1.0708653	-0.97493917	0.23095392	-0.55724555	0.31421977	-0.28934157	0.9893795	0.51476675	-0.22489111	0.0699645	0.6540504	-0.9381404	-0.40466002
0.21847782	0.36533248	-0.20468198	0.12981418	0.19765118	-0.17405818	-0.9032965	0.9931228	-0.35548267	-0.1610807	-0.2920366	-0.13798577	0.8856997	-0.27583197	-1.0392185	0.1608305
0.05429764	0.23556882	-0.07252409	0.06932556	-0.02211243	-0.12124729	-0.4045369	0.42093483	-0.35072926	-0.17836183	-0.21581192	-0.21050252	0.34791803	0.13101016	-0.7294218	-0.20050465
-0.35565206	-0.47458732	-0.019116797	-0.054406367	0.09209854	0.5769441	-0.114562064	0.4263205	0.36401907	0.055293117	0.15880895	0.38971502	0.5705424	0.23770541	-0.39027637	-0.23998557
0.47316104	0.39767098	0.30200484	0.24240842	-0.22289757	0.01773964	0.24770138	0.044649057	-0.54300594	0.1719659	-0.5958465	-0.47577047	0.44619972	-0.3862635	-0.21126339	0.43061006
0.12287113	0.05464034	0.2193749	-0.07491464	-0.04630803	0.08084516	0.49783754	-0.51219493	-0.028508192	-0.053827316	-0.28522184	-0.31321302	-0.26921287	0.026723716	0.23245643	0.12753919
0.5191765	0.48616412	-0.6507115	-0.77357143	0.724285	-0.4058812	0.6928575	-0.5815288	-0.13393903	-0.6667907	-0.6910366	-0.42421043	-0.68245256	-0.5195508	0.36069372	0.41007546
-0.119156435	-0.43820375	0.068488196	-0.21104185	-0.055878863	0.5643055	0.35086426	-0.06337565	0.3609984	0.04507201	0.0028104575	0.3146255	0.11461356	0.12176358	0.024391675	-0.116488226
-0.004190497	0.16424155	-0.044318948	-0.042031102	-0.008601759	-0.07854772	-0.1146041	0.1972386	-0.1322059	-0.16122264	-0.21666048	-0.11490192	0.26183525	0.17297286	-0.5497246	-0.15650804
-0.042712536	-0.41272938	0.3032611	-0.03064845	-0.21719368	0.49000034	0.5154893	-0.29047617	0.32730967	0.30541533	-0.22314607	0.30345583	0.21876134	-0.060500186	0.2831214	0.10308312
-0.081614494	-0.12670965	-0.31042266	-0.48667368	0.4141376	0.31815264	0.04298842	0.06304992	0.15830055	-0.39072	-0.18747222	0.18721312	0.18485057	0.018668473	-0.3385835	-0.11970767
-0.20321593	0.070047505	-0.078052804	-0.06030966	-0.12301774	-0.27097625	-0.15455012	-0.30460617	-0.15587516	-0.164751	0.111404404	-0.2763972	-0.33073562	0.437274	-0.59686315	-0.3551945
-0.17223574	-0.20099398	-0.11583097	-0.1550971	0.15657428	0.28069913	-0.083786316	0.20649141	0.11058708	-0.21791582	-0.058148246	0.16705978	0.2340692	0.13294534	-0.39278793	-0.23000884
-0.3230782	0.031989925	-0.46709758	-0.29406613	0.28979468	-0.03294205	-0.4958083	0.34583825	0.036727052	-0.40115595	0.02363341	0.106813975	0.016704049	0.4287764	-0.7780977	-0.50834745
-0.13837636	0.061066736	0.13140218	0.23100007	-0.2268602	-0.07529121	-0.057392776	-0.040732346	-0.31143227	0.059336025	0.072288625	-0.41591546	0.028690279	0.3552636	-0.62465227	-0.19795436
-0.5321996	-0.20633787	-0.35979596	-0.42931584	0.26342186	0.14898743	-0.004556623	-0.1986484	0.41211498	-0.36223596	0.12812243	0.24135847	-0.4083474	0.5810515	-0.49820715	-0.58408165
0.025689095	0.14455496	-0.12818573	0.036449987	0.06140637	0.039913572	-0.20859157	0.3646429	-0.29219416	-0.1554612	-0.32413253	-0.11653637	0.4508464	0.013404528	-0.65516204	-0.07776034
0.53352815	-0.27609584	0.63089854	0.28756008	-0.50824577	0.6158378	0.7707843	-0.5797631	-0.09071411	0.61565167	-0.53269506	-0.22061917	0.34498748	-0.62409747	0.7710475	0.6555735
0.46236268	0.119404264	0.27522948	0.027578792	-0.009533427	0.17636247	0.41503486	-0.04776527	-0.21984589	0.18698613	-0.64082026	-0.2084159	0.5821429	-0.5687569	0.24494323	0.47617173
0.8269897	-0.33369133	0.8779254	0.716482	-0.8600057	0.68956935	0.83766145	-0.7162218	-0.3218477	0.8872697	-0.79846686	-0.51719755	0.70665354	-0.91314125	0.9158748	0.89408827
0.2026912	-0.2096647	0.52869993	0.014772793	-0.30750206	0.3587418	0.6495417	-0.6136734	0.04647588	0.24733122	-0.28311375	-0.14669208	-0.08944467	-0.1434957	0.4789615	0.35210407
0.44937095	0.44084004	0.27959567	0.25017983	-0.17478472	-0.26726276	0.29541954	0.015576237	-0.58299637	0.08000044	-0.5585841	-0.50605774	0.4159335	-0.3687444	-0.02696715	0.4131739
0.6111486	0.6134446	-0.6822455	-0.75518227	0.7580741	-0.44348747	0.6226934	-0.4965928	-0.40261665	-0.71629417	-0.7013155	-0.57994026	-0.45175546	-0.544174	0.22037792	0.47889048
-0.0966412	0.32536018	-0.36643285	-0.21005663	0.20014244	-0.29453874	-0.27444693	0.08029028	-0.27171427	-0.44938937	-0.1385561	-0.23421113	-0.11832884	0.27175316	-0.680828	-0.2860368
-0.121507525	-0.1639372	-0.10636274	-0.13134497	0.07546685	0.31244716	-0.007924684	0.27598572	0.15822358	-0.11323426	-0.031817324	0.24149401	0.3296644	0.06915381	-0.3182019	-0.10102192
0.682771	0.71998346	-0.7425633	-0.75735265	0.70952827	-0.6343197	0.6178306	-0.5933141	-0.5898795	-0.7286552	-0.7838652	-0.64332837	-0.6219006	-0.492387	0.24752304	0.5004109
-0.118204415	-0.10701421	-0.25900918	-0.31214258	0.29135466	0.3102095	-0.14268899	0.3283943	0.17915085	-0.26626304	0.013376869	0.26462746	0.30603752	0.1312606	-0.40574571	-0.21855658
-0.19746487	-0.022118682	-0.3475688	-0.3093066	0.23607832	0.12040349	-0.17024633	0.22400416	0.11976931	-0.34145853	0.004122594	0.18336317	0.14026412	0.22809616	-0.442594	-0.31186578
0.2731651	-0.023787785	0.30812898	0.11757234	-0.18809325	0.24358314	0.3955278	-0.06721975	-0.18167794	0.13271071	-0.40321535	-0.14118616	0.3158835	-0.237452	0.07574917	0.30500883
-0.0733516	0.3641661	-0.27503255	-0.32332143	0.24344708	-0.37316498	-0.07253531	-0.17523523	-0.15669973	-0.41949213	-0.16038218	-0.28837052	-0.2764074	0.16311966	-0.41247824	-0.26287338
-0.06934123	-0.5862967	0.42972594	0.35737056	-0.52138644	0.579853	0.4443458	-0.31893504	0.23369545	0.53899765	-0.013891304	0.19971162	0.082354695	0.18501592	0.16421916	0.108996026
0.029223697	-0.17468752	0.008767451	-0.2674505	0.12211794	0.3477741	0.33726665	-0.06291475	0.15167138	-0.059991527	-0.22469106	0.14939144	0.16294666	-0.063328624	0.03311626	0.038153272
-0.57378644	-0.37043887	-0.6930602	-0.63267416	0.6438536	0.3677952	-0.711023	0.6783461	0.5513329	-0.6438425	0.43616658	0.56928647	0.14630921	0.5654949	-0.73553467	-0.51795787
-0.68485576	-0.596484	0.8857611	0.92185557	-0.91698515	0.4954602	0.019859422	-0.6541006	-0.0066046007	0.9390037	0.7693962	-0.22564462	-0.4549369	0.7461936	-0.6122342	-0.66696775
-0.32996964	-0.17346235	-0.3234007	-0.33401242	0.30554193	0.1494034	-0.086857915	0.025357997	0.27800977	-0.33178392	0.10547365	0.17855486	-0.12388833	0.35188383	-0.3661173	-0.28186345
0.5849237	0.5513145	-0.025817351	0.32689306	0.04320925	-0.3573173	-0.74222034	0.9073269	-0.5962026	0.024121517	-0.7025983	-0.3746686	0.78071296	-0.6861255	-0.78682613	0.46071985
-0.14859484	-0.0773246	-0.032384433	0.05791175	0.042564612	0.2304588	-0.23915121	0.43387443	-0.037451826	-0.11548641	0.05452804	0.13986999	0.44328997	0.10411427	-0.55282736	-0.1539451
-0.026679775	0.018794099	0.25018236	0.3723754	-0.36328864	0.03038621	-0.06245673	0.19752777	-0.21705645	0.22076122	-0.030407853	-0.19334216	0.32008716	0.12688349	-0.513544	-0.13034913
-0.24674882	-0.20212364	-0.15969312	-0.17616795	0.13212064	0.27460042	-0.11440038	0.29050463	0.23602508	-0.16237302	0.07633789	0.2966936	0.2315672	0.24586968	-0.40312245	-0.31375986
-0.30741894	-0.123694815	-0.20102257	-0.09573996	0.028471082	0.105291665	-0.43174094	0.4979473	0.12634215	-0.28390664	0.2529905	0.14304668	0.195854	0.28318715	-0.7019441	-0.26966935
0.07363085	0.31081137	0.47459152	0.73343134	-0.7100816	-0.10578914	-0.27994812	0.42065063	-0.7330173	0.561136	-0.1997627	-0.67203337	0.48470277	0.19919983	-0.74371624	0.058434267
-0.27769452	-0.34702405	-0.4078572	-0.4719979	0.44956073	0.41028488	-0.1744138	0.38516665	0.4677684	-0.3748699	0.15448165	0.4841522	0.3992829	0.097477265	-0.18475263	-0.21395718
-0.31115666	-0.22242716	-0.6904194	-0.7975937	0.7295927	0.19829233	-0.34223545	0.35292143	0.5580591	-0.76474476	0.15571086	0.49745792	-0.39125073	0.25997514	-0.35854834	-0.34180397
0.8281793	-0.23155113	0.8548601	0.44923332	-0.7682981	0.72117156	0.89212203	-0.6071444	-0.19206104	0.84902847	-0.7765102	-0.29218778	0.5163543	-0.95812213	0.9096951	0.93062544
0.08967682	-0.21230558	0.20768234	-0.21068045	0.03100704	0.3828149	0.5395287	-0.30131468	0.24892826	0.050050326	-0.27848333	0.15689754	0.1468714	-0.14565192	0.23335177	0.16936207
-0.11246619	-0.12079451	-0.28557336	-0.43046075	0.31971115	0.13239162	0.029108748	-0.014903656	0.22791526	-0.39393932	-0.22478488	0.18963785	0.040649734	0.080905035	-0.33205453	-0.11982766
0.4950741	0.39005938	-0.2854375	-0.44017434	0.43975174	-0.16083495	0.47108626	-0.3258665	-0.2043963	-0.39776617	-0.63150805	-0.28943977	-0.08091016	-0.5010492	0.19021372	0.38242868
-0.42846417	-0.24755959	-0.18370867	-0.07050175	-0.013693793	0.27682492	-0.7427818	0.6635057	0.2046043	-0.12516661	0.47286412	0.33171564	0.3708759	0.5412939	-0.826875	-0.47541177
0.19159214	0.3015622	-0.0636823	-0.19848596	0.122593984	-0.14650166	0.24626638	-0.18485782	-0.31079555	-0.2174626	-0.40976277	-0.33504122	0.07401736	-0.107310064	-0.18655552	0.10492529
0.1611617	0.28517613	-0.10262845	-0.39685363	0.23952419	-0.26027587	0.39202884	-0.49905556	-0.1773312	-0.38858417	-0.2813417	-0.45666784	-0.4441922	0.04888865	0.13802664	0.014575335
0.5459424	0.70739675	0.14561692	0.47234684	-0.38487908	-0.51691914	-0.55437344	0.66804606	-0.81455606	0.1409592	-0.7969688	-0.6684413	0.59821534	-0.4352594	-0.8271672	0.36329487
0.62861073	0.7684451	-0.90865785	-0.88058877	0.86860615	-0.6703127	0.43570966	-0.42259756	-0.33284116	-0.8416714	-0.7880713	-0.5336918	-0.65030026	-0.5454997	-0.034344647	0.23326035
0.2514491	-0.3093385	0.23961554	-0.040823687	-0.083938494	0.5521031	0.3974964	0.15028569	0.0832478	0.3020861	-0.38017526	0.1683433	0.6953109	-0.39981112	0.24615021	0.3057389
0.14202721	0.31628475	-0.30702662	-0.2687651	0.26918605	-0.22480702	-0.10147212	0.16971362	-0.32817894	-0.40438923	-0.33763003	-0.2986653	0.20658106	-0.1537789	-0.49161437	-0.036671147
0.57572305	0.46796548	-0.5222877	-0.7724612	0.6514765	-0.3571473	0.7746429	-0.75536096	-0.07287756	-0.6445319	-0.6968319	-0.40928712	-0.63760734	-0.54919523	0.67590153	0.51021147
0.22434798	-0.7579478	0.6602519	0.015601736	-0.43996742	0.8561923	0.8931456	-0.7673466	0.6548627	0.5996036	-0.21622027	0.46156695	0.105488606	-0.37656507	0.9246804	0.5304582
-0.18482548	-0.18870595	0.29147863	0.24729525	-0.30929616	0.3024867	0.18243708	-0.054121777	-0.023174433	0.27669168	0.02202766	-0.06784965	0.105969936	0.24049395	-0.21991298	-0.075242124
0.070766725	-0.4211411	0.20991336	-0.18181427	0.012846844	0.47328794	0.71235794	-0.67067844	0.49000654	0.067470215	-0.17831479	0.21916182	-0.20030874	-0.20141812	0.63163996	0.23650597
0.729887	0.640181	0.7624508	0.86519784	-0.79651916	-0.25338095	-0.4159227	0.773548	-0.85910964	0.82816005	-0.81518877	-0.7083512	0.9189605	-0.63855046	-0.6302174	0.6629013
-0.046086796	0.22216024	-0.31266043	-0.24738987	0.23201004	-0.08002125	-0.25956735	0.25879255	-0.0881954	-0.38824233	-0.19478153	-0.041823704	0.16369921	0.14873174	-0.6112596	-0.25364396
-0.008021197	-0.26844257	0.031138929	-0.2905344	0.13097912	0.28285024	0.31125784	-0.23652796	0.21435341	-0.07185597	-0.23771371	0.15159243	0.07064063	-0.02739985	0.08621101	0.09013523
-0.276675	-0.24441735	-0.13368113	-0.15263107	0.039527982	0.31875628	-0.069609664	0.0791313	0.2924256	-0.13691217	0.13985239	0.28556886	-0.0134620555	0.3455009	-0.4255557	-0.3833387
-0.26010376	0.026165105	-0.2918559	-0.50140196	0.28279346	-0.18236989	0.21544456	-0.44043034	0.28323883	-0.5125142	0.07196646	-0.09129098	-0.6953042	0.26829934	-0.19469526	-0.3502633
0.25394335	0.023943214	0.39060736	0.114617884	-0.22947812	0.32861307	0.50529176	-0.43792522	-0.1894734	0.21063218	-0.39724636	-0.25011417	0.20642722	-0.31736946	0.30019173	0.30705726
0.06819483	-0.08929658	0.007205091	-0.12234698	0.059680626	0.33689523	0.11270281	0.007993211	0.047191244	0.005074417	-0.29078823	0.14141515	0.16934703	-0.19168341	-0.053892884	0.045608483
0.31394166	0.08102529	0.2173695	0.13766858	-0.14285973	0.2645721	0.2747389	0.18933271	-0.24128161	0.21986355	-0.49067348	-0.118716165	0.42029664	-0.3746847	-0.0003822304	0.31140524
0.2473387	-0.12272188	0.5417044	0.3087968	-0.4573087	0.3590883	0.608776	-0.43115675	-0.2366631	0.41573778	-0.34191096	-0.33244568	0.23440313	-0.21889168	0.36369887	0.42885125
-0.43561924	-0.17922737	0.9377591	1.0227968	-0.9991321	0.16895267	-0.4951398	0.24497098	-0.4553072	1.0287235	0.51369154	-0.44743347	0.2229081	0.6876582	-0.92704076	-0.444259
0.17182304	0.4922483	-0.33551392	0.0036710775	0.21624897	-0.3275184	-0.57390785	0.634675	-0.42890987	-0.3000411	-0.40893257	-0.18982163	0.48927462	-0.21687466	-0.8038679	-0.07306468
-0.123560995	0.045038052	-0.30295894	-0.21620883	0.22202727	0.040876634	-0.3040974	0.50357145	-0.095109016	-0.27162787	-0.16770586	0.040683594	0.3007222	0.14013933	-0.63497156	-0.18646882
0.332379	-0.18213788	0.30069038	-0.20082913	0.023702187	0.45915183	0.6104796	-0.4806547	0.15674178	0.039531108	-0.47373012	0.01598766	0.094452254	-0.4052621	0.48935446	0.40692717
0.5912191	0.47419116	0.2328201	0.14863062	-0.14000413	-0.21685441	0.31616786	0.021278013	-0.58181715	0.061092224	-0.7082674	-0.59283495	0.46481106	-0.5364121	-0.11045639	0.48358628
-0.11076382	0.054256	-0.6418688	-0.33539054	0.56516916	0.12566885	-0.9628866	0.9879128	0.04077507	-0.6531648	0.031518184	0.33787942	0.73260605	0.028013648	-0.9810909	-0.30358475
-0.46540377	-0.3658489	-0.41582572	-0.4105145	0.3868162	0.2799013	-0.29063913	0.3246901	0.42366576	-0.37057	0.37254342	0.39222115	-0.21617234	0.4542195	-0.41394526	-0.38091326
0.0074741933	0.38531327	-0.6793619	-0.7104402	0.63068324	-0.33101094	0.13284065	-0.3329926	0.22924498	-0.736179	-0.340436	-0.11407061	-0.6746767	0.16378206	-0.2201482	-0.3513347
-0.113811225	-0.37282673	-0.0134790335	-0.43581218	0.1798326	0.52693516	0.36224717	-0.18856235	0.47609958	-0.15380558	-0.20134787	0.40600678	0.022248618	-0.0023630743	0.13860258	-0.05250345
-0.2330461	-0.25717402	-0.2740385	-0.36981592	0.28673807	0.40681386	-0.18201628	0.36051217	0.39302978	-0.27899796	0.1303007	0.42210934	0.26424366	0.18493062	-0.3269196	-0.23135054
-0.2544299	-0.09895032	-0.18202466	-0.0841992	-0.029704286	-0.025466686	-0.40553355	0.24775063	0.025759408	-0.15273492	0.20760536	0.0695104	0.07041686	0.38848802	-0.6670465	-0.31639016
0.43618324	0.5390237	0.33022875	0.56094295	-0.54150134	0.17366177	-0.5976208	0.7472538	-0.69702005	0.4508825	-0.62243086	-0.4868272	0.7549027	-0.31841066	-0.7485326	0.2436214
0.45714468	0.43904734	0.019433463	-0.1043998	0.05628735	-0.20397906	0.21691705	0.040301953	-0.4371632	-0.10762231	-0.5419924	-0.41601962	0.23260498	-0.34549055	-0.10091423	0.260645
-0.16812415	-0.060144763	-0.07047904	-0.15360303	0.10604406	0.13576582	0.0073818797	0.11889141	0.11622466	-0.103501655	-0.0060586603	0.10792306	0.11402222	0.19562952	-0.34535772	-0.12446845
0.15336564	0.11048526	-0.33143398	-0.7091986	0.5524019	-0.0070114047	0.74978125	-0.78338915	0.25077483	-0.527521	-0.39794785	-0.081822574	-0.763223	-0.16931847	0.50035393	0.1347787
0.17703873	-0.11954469	-0.044946548	-0.21471648	0.21728481	0.25201273	0.38823995	-0.16258954	0.14498919	-0.11391715	-0.3433973	0.11763961	0.19979486	-0.3361424	0.0745467	0.19202866
-0.074288085	-0.12496554	-0.1310452	-0.23521674	0.097408205	0.21772648	0.1659433	-0.04242431	0.09563973	-0.13101037	-0.08522717	0.16556945	0.10024843	0.07385173	-0.18019262	-0.106945425
-0.05908372	-0.40136984	-0.08073053	-0.32245708	0.21180819	0.5225654	0.3799501	-0.0035922294	0.4418537	-0.13135405	-0.01715581	0.37855116	0.20476773	-0.04266575	0.13664185	-0.051113732
0.07106147	-0.016953416	0.22292472	-0.024773786	-0.11661537	0.039664235	0.37243137	-0.38236982	-0.14425391	0.018247921	-0.21595997	-0.29416776	0.016311998	-0.010899876	0.11512603	0.10779482
0.06157386	-0.6218362	0.6791735	0.33395758	-0.6242906	0.6882077	0.4982526	-0.6448055	0.3085006	0.69392544	-0.07930956	0.08024763	0.039147694	0.035662483	0.50550056	0.18982281
0.53281283	-0.6333119	0.5564209	0.10814209	-0.48617896	0.69081086	0.6929636	-0.77794254	0.4721559	0.5430392	-0.41879413	0.16380583	0.18608794	-0.55242306	0.8439902	0.5484114
-0.2391067	0.11548244	-0.29168868	-0.27400947	0.22423992	-0.0966744	-0.29977724	0.14136554	-0.0057525374	-0.37858024	-0.011790309	-0.06295549	-0.05401788	0.29004315	-0.542951	-0.3212842
-0.21954627	-0.39210024	-0.24960133	-0.55036366	0.319633	0.42631567	0.21608089	-0.10837623	0.5310328	-0.39157727	0.08548888	0.48364377	-0.21789634	0.17169492	-0.057195913	-0.23552984
0.7983383	-0.49722242	0.43413568	-0.3744341	0.06312724	0.59316415	0.8057381	-0.81414944	0.5351867	0.19362566	-0.6355066	0.014651335	-0.24368134	-0.8319581	0.9355326	0.76334184
0.22984031	0.42065385	0.19005592	0.29282248	-0.28014463	-0.1624591	-0.14659645	0.29116186	-0.48882008	0.13503534	-0.4128047	-0.43158802	0.28729516	-0.14164385	-0.3995364	0.19574529
0.017789437	0.120236926	-0.38023448	-0.2801055	0.27808377	-0.10707615	-0.10527584	0.15149875	-0.085177526	-0.41560632	-0.16452818	-0.029738365	0.104440294	0.069872536	-0.39747432	-0.11088074
0.24905075	-0.15356852	0.40092754	0.037027556	-0.15060054	0.45421493	0.524463	-0.22691062	-0.016988417	0.22909282	-0.36851022	0.052230123	0.2350348	-0.337958	0.32082462	0.34312963
0.4865361	-0.461583	0.58323365	-0.24872972	-0.038318843	0.63319093	0.92829216	-0.8173223	0.356786	0.2768808	-0.5183613	0.08430868	-0.014234892	-0.6255208	0.89251804	0.62533486
-0.24482912	0.0059731915	0.074313246	0.033524953	-0.15491447	-0.033111002	0.0036741248	-0.16696833	-0.16296321	-0.10725604	0.06816888	-0.22320591	-0.09575564	0.30724004	-0.4777644	-0.31674603
0.5401421	0.59019303	0.3089468	0.52944434	-0.4803515	-0.32754707	-0.34912646	0.5596943	-0.6439937	0.33267835	-0.81725585	-0.6445049	0.6459144	-0.58318365	-0.5394192	0.45158607
-0.037589207	-0.23647052	-0.1237537	-0.43668297	0.28577405	0.27094433	0.5096607	-0.4024904	0.33235386	-0.25494394	-0.17754441	0.08860908	-0.3385979	-0.10789958	0.27788752	0.06821668
-0.19443603	-0.4168953	0.2041786	-0.032178335	-0.10534168	0.525226	0.332563	-0.3460968	0.44815904	0.18581922	0.10210919	0.2656427	-0.10846603	0.19437158	0.12802269	-0.14004643
-0.07569683	0.5584507	-0.9100526	-0.86676574	0.8677553	-0.63217056	-0.38910803	-0.0058912574	0.010840912	-0.92988735	-0.49329647	-0.1884831	-0.7309236	0.08133214	-0.61038756	-0.44815558
-0.5356851	-0.46396595	0.523383	0.57994455	-0.60263443	0.45690656	-0.12856375	-0.036632665	0.025369812	0.6005063	0.4960886	0.06096882	0.06820462	0.6198092	-0.5255426	-0.47429946
0.3565209	-0.21561678	0.12467178	-0.26200897	0.17874447	0.27030766	0.69414055	-0.6232284	0.39796492	-0.060842946	-0.3316375	0.048180316	-0.3353177	-0.38072893	0.689609	0.4595114
0.2861497	0.43321377	-0.0063314843	0.07278232	-0.07905711	-0.091411784	-0.051268894	0.077000566	-0.45441625	-0.09354417	-0.5340179	-0.4777813	0.19438294	-0.12818125	-0.40291023	0.10998937
